	V1	V2
X1_51_11	0.08928571428571283	0.7777777777777785
X1_51_13	0.1249999999999988	0.7777777777777781
X1_51_15	0.1607142857142848	0.7777777777777778
X1_51_17	0.1964285714285708	0.7777777777777775
X1_51_19	0.23214285714285676	0.7777777777777771
X1_51_21	0.26785714285714274	0.7777777777777768
X1_51_23	0.3035714285714287	0.7777777777777765
X1_51_25	0.3392857142857147	0.7777777777777761
X1_51_27	0.37500000000000067	0.7777777777777758
X1_51_29	0.41071428571428664	0.7777777777777755
X1_51_31	0.44642857142857256	0.7777777777777751
X1_51_33	0.4821428571428586	0.7777777777777748
X1_51_35	0.5178571428571446	0.7777777777777745
X1_51_37	0.5535714285714306	0.7777777777777741
X1_51_39	0.5892857142857166	0.7777777777777738
X1_51_41	0.6250000000000024	0.7777777777777735
X1_51_43	0.6607142857142885	0.7777777777777731
X1_51_45	0.6964285714285745	0.7777777777777728
X1_51_47	0.7321428571428605	0.7777777777777725
X1_51_7	0.017857142857140906	0.7777777777777791
X1_51_9	0.053571428571426855	0.7777777777777788
X1_52_10	0.07142857142857004	0.7936507936507945
X1_52_12	0.10714285714285601	0.7936507936507942
X1_52_14	0.14285714285714196	0.7936507936507938
X1_52_16	0.17857142857142794	0.7936507936507935
X1_52_18	0.2142857142857139	0.7936507936507932
X1_52_20	0.2499999999999999	0.7936507936507928
X1_52_22	0.28571428571428586	0.7936507936507925
X1_52_24	0.32142857142857184	0.7936507936507922
X1_52_26	0.3571428571428578	0.7936507936507918
X1_52_28	0.39285714285714385	0.7936507936507915
X1_52_30	0.42857142857142977	0.7936507936507912
X1_52_32	0.4642857142857158	0.7936507936507907
X1_52_34	0.5000000000000018	0.7936507936507904
X1_52_36	0.5357142857142878	0.79365079365079
X1_52_38	0.5714285714285736	0.7936507936507897
X1_52_40	0.6071428571428596	0.7936507936507894
X1_52_42	0.6428571428571457	0.793650793650789
X1_52_44	0.6785714285714317	0.7936507936507887
X1_52_46	0.7142857142857175	0.7936507936507884
X1_52_8	0.03571428571428406	0.7936507936507948
X1_53_11	0.08928571428571322	0.8095238095238101
X1_53_13	0.1249999999999992	0.8095238095238096
X1_53_15	0.16071428571428514	0.8095238095238093
X1_53_17	0.19642857142857112	0.809523809523809
X1_53_19	0.2321428571428571	0.8095238095238086
X1_53_21	0.26785714285714307	0.8095238095238083
X1_53_23	0.30357142857142905	0.809523809523808
X1_53_25	0.339285714285715	0.8095238095238076
X1_53_27	0.375000000000001	0.8095238095238073
X1_53_29	0.410714285714287	0.809523809523807
X1_53_31	0.446428571428573	0.8095238095238066
X1_53_33	0.48214285714285904	0.8095238095238063
X1_53_35	0.517857142857145	0.809523809523806
X1_53_37	0.553571428571431	0.8095238095238056
X1_53_39	0.5892857142857169	0.8095238095238053
X1_53_41	0.6250000000000029	0.809523809523805
X1_53_43	0.6607142857142889	0.8095238095238046
X1_53_45	0.696428571428575	0.8095238095238043
X1_53_7	0.017857142857141267	0.8095238095238108
X1_53_9	0.05357142857142724	0.8095238095238104
X1_54_10	0.07142857142857043	0.825396825396826
X1_54_12	0.1071428571428564	0.8253968253968257
X1_54_14	0.14285714285714235	0.8253968253968254
X1_54_16	0.17857142857142833	0.825396825396825
X1_54_18	0.2142857142857143	0.8253968253968247
X1_54_20	0.2500000000000003	0.8253968253968244
X1_54_22	0.28571428571428625	0.825396825396824
X1_54_24	0.32142857142857223	0.8253968253968237
X1_54_26	0.3571428571428582	0.8253968253968234
X1_54_28	0.3928571428571442	0.825396825396823
X1_54_30	0.4285714285714302	0.8253968253968227
X1_54_32	0.46428571428571613	0.8253968253968224
X1_54_34	0.5000000000000022	0.825396825396822
X1_54_36	0.535714285714288	0.8253968253968217
X1_54_38	0.5714285714285741	0.8253968253968212
X1_54_40	0.6071428571428601	0.8253968253968209
X1_54_42	0.6428571428571461	0.8253968253968206
X1_54_8	0.03571428571428445	0.8253968253968264
X1_55_11	0.08928571428571358	0.8412698412698416
X1_55_13	0.12499999999999956	0.8412698412698413
X1_55_15	0.16071428571428553	0.841269841269841
X1_55_17	0.1964285714285715	0.8412698412698406
X1_55_19	0.23214285714285748	0.8412698412698402
X1_55_21	0.26785714285714346	0.8412698412698398
X1_55_23	0.30357142857142944	0.8412698412698395
X1_55_25	0.3392857142857154	0.8412698412698392
X1_55_27	0.3750000000000014	0.8412698412698388
X1_55_29	0.4107142857142874	0.8412698412698385
X1_55_31	0.44642857142857334	0.8412698412698382
X1_55_33	0.48214285714285937	0.8412698412698378
X1_55_35	0.5178571428571455	0.8412698412698375
X1_55_37	0.5535714285714313	0.8412698412698372
X1_55_39	0.5892857142857173	0.8412698412698368
X1_55_41	0.6250000000000033	0.8412698412698365
X1_55_7	0.017857142857141656	0.8412698412698423
X1_55_9	0.053571428571427604	0.841269841269842
X1_56_10	0.07142857142857079	0.8571428571428575
X1_56_12	0.10714285714285676	0.8571428571428572
X1_56_14	0.14285714285714274	0.8571428571428569
X1_56_16	0.17857142857142871	0.8571428571428565
X1_56_18	0.2142857142857147	0.8571428571428562
X1_56_20	0.25000000000000067	0.8571428571428559
X1_56_22	0.28571428571428664	0.8571428571428555
X1_56_24	0.3214285714285726	0.8571428571428552
X1_56_26	0.3571428571428586	0.8571428571428549
X1_56_28	0.3928571428571446	0.8571428571428545
X1_56_30	0.42857142857143055	0.8571428571428542
X1_56_32	0.4642857142857166	0.8571428571428539
X1_56_34	0.5000000000000024	0.8571428571428535
X1_56_36	0.5357142857142885	0.8571428571428532
X1_56_38	0.5714285714285745	0.8571428571428529
X1_56_40	0.6071428571428605	0.8571428571428525
X1_56_8	0.03571428571428481	0.8571428571428579
X1_57_11	0.08928571428571397	0.8730158730158731
X1_57_13	0.12499999999999994	0.8730158730158728
X1_57_15	0.16071428571428592	0.8730158730158725
X1_57_17	0.1964285714285719	0.8730158730158721
X1_57_19	0.23214285714285787	0.8730158730158718
X1_57_21	0.26785714285714385	0.8730158730158715
X1_57_23	0.3035714285714298	0.873015873015871
X1_57_25	0.3392857142857158	0.8730158730158707
X1_57_27	0.3750000000000018	0.8730158730158704
X1_57_29	0.41071428571428775	0.87301587301587
X1_57_31	0.4464285714285738	0.8730158730158697
X1_57_33	0.4821428571428598	0.8730158730158694
X1_57_35	0.5178571428571457	0.873015873015869
X1_57_37	0.5535714285714317	0.8730158730158687
X1_57_7	0.017857142857142044	0.8730158730158738
X1_57_9	0.05357142857142799	0.8730158730158735
X1_58_10	0.07142857142857117	0.8888888888888891
X1_58_12	0.10714285714285715	0.8888888888888887
X1_58_14	0.14285714285714313	0.8888888888888884
X1_58_16	0.1785714285714291	0.8888888888888881
X1_58_18	0.21428571428571508	0.8888888888888877
X1_58_20	0.25000000000000105	0.8888888888888874
X1_58_22	0.28571428571428703	0.8888888888888871
X1_58_24	0.321428571428573	0.8888888888888867
X1_58_26	0.357142857142859	0.8888888888888864
X1_58_28	0.39285714285714496	0.8888888888888861
X1_58_30	0.428571428571431	0.8888888888888857
X1_58_32	0.4642857142857169	0.8888888888888854
X1_58_34	0.5000000000000029	0.8888888888888851
X1_58_36	0.5357142857142889	0.8888888888888847
X1_58_8	0.0357142857142852	0.8888888888888894
X1_59_11	0.08928571428571438	0.9047619047619047
X1_59_13	0.12500000000000036	0.9047619047619043
X1_59_15	0.16071428571428636	0.904761904761904
X1_59_17	0.19642857142857229	0.9047619047619037
X1_59_19	0.23214285714285826	0.9047619047619033
X1_59_21	0.26785714285714424	0.904761904761903
X1_59_23	0.3035714285714302	0.9047619047619027
X1_59_25	0.3392857142857162	0.9047619047619023
X1_59_27	0.37500000000000216	0.904761904761902
X1_59_29	0.4107142857142881	0.9047619047619015
X1_59_31	0.4464285714285741	0.9047619047619012
X1_59_33	0.48214285714286015	0.9047619047619009
X1_59_35	0.5178571428571461	0.9047619047619005
X1_59_7	0.017857142857142405	0.9047619047619053
X1_59_9	0.05357142857142841	0.904761904761905
X1_5_11	0.08928571428570409	0.04761904761905323
X1_5_13	0.12499999999999006	0.0476190476190529
X1_5_15	0.16071428571427604	0.047619047619052564
X1_5_17	0.19642857142856202	0.04761904761905222
X1_5_19	0.232142857142848	0.047619047619051884
X1_5_21	0.26785714285713397	0.04761904761905154
X1_5_23	0.30357142857141994	0.047619047619051204
X1_5_25	0.3392857142857059	0.04761904761905087
X1_5_27	0.3749999999999919	0.047619047619050524
X1_5_29	0.41071428571427787	0.04761904761905019
X1_5_31	0.4464285714285638	0.04761904761904983
X1_5_33	0.4821428571428498	0.0476190476190495
X1_5_35	0.5178571428571359	0.047619047619049164
X1_5_37	0.5535714285714217	0.04761904761904882
X1_5_39	0.5892857142857078	0.047619047619048484
X1_5_41	0.6249999999999938	0.04761904761904815
X1_5_43	0.6607142857142798	0.047619047619047804
X1_5_45	0.6964285714285656	0.04761904761904747
X1_5_47	0.7321428571428517	0.047619047619047124
X1_5_49	0.7678571428571377	0.04761904761904679
X1_5_51	0.8035714285714237	0.04761904761904646
X1_5_9	0.05357142857141811	0.04761904761905358
X1_60_10	0.07142857142857159	0.9206349206349206
X1_60_12	0.10714285714285757	0.9206349206349203
X1_60_14	0.14285714285714352	0.9206349206349199
X1_60_16	0.1785714285714295	0.9206349206349196
X1_60_18	0.21428571428571547	0.9206349206349193
X1_60_20	0.25000000000000144	0.9206349206349189
X1_60_22	0.2857142857142874	0.9206349206349186
X1_60_24	0.3214285714285734	0.9206349206349183
X1_60_26	0.35714285714285937	0.9206349206349179
X1_60_28	0.3928571428571453	0.9206349206349176
X1_60_30	0.4285714285714313	0.9206349206349173
X1_60_32	0.46428571428571724	0.9206349206349169
X1_60_34	0.5000000000000033	0.9206349206349166
X1_60_8	0.035714285714285615	0.920634920634921
X1_61_11	0.08928571428571477	0.9365079365079362
X1_61_13	0.12500000000000075	0.9365079365079358
X1_61_15	0.1607142857142867	0.9365079365079355
X1_61_17	0.19642857142857267	0.9365079365079352
X1_61_19	0.23214285714285865	0.9365079365079348
X1_61_21	0.2678571428571446	0.9365079365079345
X1_61_23	0.3035714285714306	0.9365079365079342
X1_61_25	0.3392857142857166	0.9365079365079338
X1_61_27	0.37500000000000255	0.9365079365079335
X1_61_29	0.41071428571428853	0.9365079365079332
X1_61_31	0.44642857142857445	0.9365079365079328
X1_61_7	0.017857142857142794	0.9365079365079368
X1_61_9	0.0535714285714288	0.9365079365079365
X1_62_10	0.07142857142857198	0.9523809523809522
X1_62_12	0.10714285714285796	0.9523809523809519
X1_62_14	0.1428571428571439	0.9523809523809516
X1_62_16	0.17857142857142988	0.9523809523809511
X1_62_18	0.21428571428571586	0.9523809523809508
X1_62_20	0.25000000000000183	0.9523809523809504
X1_62_22	0.2857142857142878	0.9523809523809501
X1_62_24	0.3214285714285738	0.9523809523809498
X1_62_26	0.35714285714285976	0.9523809523809494
X1_62_28	0.39285714285714574	0.9523809523809491
X1_62_30	0.42857142857143166	0.9523809523809488
X1_62_32	0.4642857142857177	0.9523809523809484
X1_62_6	0.0	0.9523809523809529
X1_62_8	0.035714285714286004	0.9523809523809526
X1_63_11	0.08928571428571513	0.9682539682539677
X1_63_13	0.1250000000000011	0.9682539682539674
X1_63_15	0.1607142857142871	0.968253968253967
X1_63_17	0.19642857142857306	0.9682539682539667
X1_63_19	0.23214285714285904	0.9682539682539664
X1_63_21	0.267857142857145	0.968253968253966
X1_63_23	0.303571428571431	0.9682539682539657
X1_63_25	0.33928571428571697	0.9682539682539654
X1_63_27	0.37500000000000294	0.968253968253965
X1_63_29	0.41071428571428886	0.9682539682539647
X1_63_7	0.017857142857143182	0.9682539682539684
X1_63_9	0.05357142857142916	0.968253968253968
X1_64_10	0.07142857142857234	0.9841269841269837
X1_64_12	0.10714285714285832	0.9841269841269833
X1_64_14	0.1428571428571443	0.9841269841269831
X1_64_16	0.17857142857143027	0.9841269841269826
X1_64_18	0.21428571428571624	0.9841269841269824
X1_64_20	0.2500000000000022	0.984126984126982
X1_64_22	0.2857142857142882	0.9841269841269817
X1_64_24	0.3214285714285742	0.9841269841269813
X1_64_26	0.35714285714286015	0.9841269841269811
X1_64_28	0.39285714285714607	0.9841269841269806
X1_64_6	3.7470027081099033e-16	0.9841269841269844
X1_64_8	0.035714285714286365	0.984126984126984
X1_65_11	0.08928571428571552	0.9999999999999993
X1_65_13	0.1250000000000015	0.9999999999999989
X1_65_15	0.16071428571428747	0.9999999999999987
X1_65_17	0.19642857142857345	0.9999999999999982
X1_65_19	0.23214285714285943	0.999999999999998
X1_65_21	0.2678571428571454	0.9999999999999976
X1_65_23	0.3035714285714314	0.9999999999999973
X1_65_25	0.33928571428571735	0.9999999999999969
X1_65_27	0.37500000000000333	0.9999999999999967
X1_65_7	0.01785714285714357	1.0
X1_65_9	0.05357142857142955	0.9999999999999996
X1_6_10	0.07142857142856127	0.06349206349206918
X1_6_12	0.10714285714284724	0.06349206349206885
X1_6_14	0.14285714285713325	0.06349206349206848
X1_6_16	0.17857142857141922	0.06349206349206815
X1_6_18	0.2142857142857052	0.06349206349206782
X1_6_20	0.24999999999999117	0.06349206349206749
X1_6_22	0.28571428571427715	0.06349206349206715
X1_6_24	0.3214285714285631	0.06349206349206679
X1_6_26	0.3571428571428491	0.06349206349206646
X1_6_28	0.3928571428571351	0.06349206349206613
X1_6_30	0.428571428571421	0.06349206349206576
X1_6_32	0.46428571428570703	0.06349206349206543
X1_6_34	0.49999999999999295	0.0634920634920651
X1_6_36	0.5357142857142789	0.06349206349206477
X1_6_38	0.571428571428565	0.06349206349206443
X1_6_40	0.607142857142851	0.06349206349206407
X1_6_42	0.6428571428571368	0.06349206349206374
X1_6_44	0.6785714285714228	0.0634920634920634
X1_6_46	0.7142857142857089	0.06349206349206307
X1_6_48	0.7499999999999949	0.06349206349206274
X1_6_50	0.7857142857142807	0.06349206349206238
X1_6_52	0.8214285714285667	0.06349206349206205
X1_6_8	0.03571428571427529	0.06349206349206951
X1_7_11	0.08928571428570445	0.07936507936508477
X1_7_13	0.12499999999999042	0.07936507936508444
X1_7_15	0.16071428571427643	0.0793650793650841
X1_7_17	0.1964285714285624	0.07936507936508375
X1_7_19	0.23214285714284838	0.07936507936508341
X1_7_21	0.26785714285713436	0.07936507936508308
X1_7_23	0.30357142857142033	0.07936507936508275
X1_7_25	0.3392857142857063	0.07936507936508241
X1_7_27	0.3749999999999923	0.07936507936508205
X1_7_29	0.4107142857142782	0.07936507936508172
X1_7_31	0.44642857142856424	0.07936507936508136
X1_7_33	0.48214285714285027	0.07936507936508103
X1_7_35	0.5178571428571361	0.07936507936508069
X1_7_37	0.5535714285714222	0.07936507936508036
X1_7_39	0.5892857142857082	0.07936507936508003
X1_7_41	0.6249999999999942	0.0793650793650797
X1_7_43	0.66071428571428	0.07936507936507933
X1_7_45	0.6964285714285661	0.079365079365079
X1_7_47	0.7321428571428521	0.07936507936507867
X1_7_49	0.7678571428571381	0.07936507936507833
X1_7_51	0.8035714285714239	0.079365079365078
X1_7_53	0.83928571428571	0.07936507936507764
X1_7_57	0.9107142857142818	0.07936507936507697
X1_7_59	0.9464285714285678	0.07936507936507664
X1_7_9	0.05357142857141847	0.0793650793650851
X1_8_10	0.07142857142856165	0.0952380952381007
X1_8_12	0.10714285714284763	0.09523809523810037
X1_8_14	0.14285714285713363	0.09523809523810003
X1_8_16	0.1785714285714196	0.09523809523809967
X1_8_18	0.2142857142857056	0.09523809523809934
X1_8_20	0.24999999999999156	0.09523809523809901
X1_8_22	0.28571428571427754	0.09523809523809867
X1_8_24	0.3214285714285635	0.09523809523809834
X1_8_26	0.3571428571428495	0.09523809523809798
X1_8_28	0.3928571428571354	0.09523809523809765
X1_8_30	0.42857142857142144	0.09523809523809731
X1_8_32	0.46428571428570736	0.09523809523809695
X1_8_34	0.4999999999999934	0.09523809523809662
X1_8_36	0.5357142857142794	0.09523809523809629
X1_8_38	0.5714285714285654	0.09523809523809595
X1_8_40	0.6071428571428512	0.09523809523809562
X1_8_42	0.6428571428571372	0.09523809523809526
X1_8_44	0.6785714285714233	0.09523809523809493
X1_8_46	0.7142857142857093	0.0952380952380946
X1_8_48	0.7499999999999951	0.09523809523809426
X1_8_50	0.7857142857142811	0.09523809523809393
X1_8_52	0.8214285714285672	0.09523809523809357
X1_8_54	0.8571428571428532	0.09523809523809323
X1_8_56	0.892857142857139	0.0952380952380929
X1_8_58	0.928571428571425	0.09523809523809257
X1_8_60	0.9642857142857111	0.09523809523809224
X1_8_8	0.03571428571427568	0.09523809523810103
X1_9_11	0.08928571428570484	0.1111111111111163
X1_9_13	0.12499999999999081	0.11111111111111596
X1_9_15	0.16071428571427682	0.11111111111111563
X1_9_17	0.1964285714285628	0.1111111111111153
X1_9_19	0.23214285714284877	0.11111111111111494
X1_9_21	0.26785714285713474	0.1111111111111146
X1_9_23	0.3035714285714207	0.11111111111111427
X1_9_25	0.3392857142857067	0.11111111111111394
X1_9_27	0.3749999999999927	0.1111111111111136
X1_9_29	0.41071428571427865	0.11111111111111324
X1_9_31	0.44642857142856457	0.11111111111111291
X1_9_33	0.4821428571428506	0.11111111111111258
X1_9_35	0.5178571428571366	0.11111111111111224
X1_9_37	0.5535714285714226	0.11111111111111191
X1_9_39	0.5892857142857086	0.11111111111111155
X1_9_41	0.6249999999999944	0.11111111111111122
X1_9_43	0.6607142857142805	0.11111111111111088
X1_9_45	0.6964285714285665	0.11111111111111055
X1_9_47	0.7321428571428525	0.11111111111111022
X1_9_49	0.7678571428571384	0.11111111111110988
X1_9_51	0.8035714285714244	0.11111111111110952
X1_9_53	0.8392857142857104	0.11111111111110919
X1_9_55	0.8749999999999964	0.11111111111110886
X1_9_57	0.9107142857142823	0.11111111111110852
X1_9_59	0.9464285714285683	0.11111111111110816
X1_9_61	0.9821428571428543	0.1111111111111078
X1_9_9	0.05357142857141886	0.11111111111111663
