	V1	V2
X3_48_34	0.5207546662750087	0.722594800853256
X3_48_36	0.5554145654149245	0.721821217174287
X3_48_38	0.5900744645548412	0.7210476334953181
X3_48_4	0.0008561791762624615	0.7341985560377899
X3_48_40	0.6247343636947571	0.7202740498163491
X3_48_42	0.6593942628346738	0.7195004661373803
X3_48_44	0.6940541619745906	0.7187268824584112
X3_48_46	0.7287140611145064	0.7179532987794424
X3_48_48	0.7633739602544232	0.7171797151004734
X3_48_50	0.798033859394339	0.7164061314215046
X3_48_52	0.8326937585342558	0.7156325477425356
X3_48_54	0.8673536576741716	0.7148589640635666
X3_48_56	0.9020135568140883	0.7140853803845978
X3_48_6	0.0355160783161792	0.7334249723588211
X3_48_8	0.0701759774560955	0.7326513886798521
X3_49_11	0.12259391575410117	0.7471491446791455
X3_49_13	0.15725381489401746	0.7463755610001765
X3_49_15	0.1919137140339342	0.7456019773212076
X3_49_17	0.2265736131738505	0.7448283936422386
X3_49_19	0.26123351231376635	0.7440548099632698
X3_49_21	0.2958934114536831	0.7432812262843007
X3_49_23	0.3305533105935998	0.7425076426053319
X3_49_25	0.3652132097335157	0.7417340589263629
X3_49_27	0.3998731088734324	0.7409604752473941
X3_49_29	0.43453300801334827	0.7401868915684251
X3_49_31	0.469192907153265	0.7394133078894561
X3_49_33	0.5038528062931817	0.7386397242104873
X3_49_35	0.5385127054330976	0.7378661405315182
X3_49_37	0.5731726045730143	0.7370925568525494
X3_49_39	0.6078325037129302	0.7363189731735804
X3_49_41	0.6424924028528469	0.7355453894946116
X3_49_43	0.6771523019927628	0.7347718058156425
X3_49_45	0.7118122011326795	0.7339982221366737
X3_49_47	0.7464721002725954	0.7332246384577047
X3_49_49	0.7811319994125121	0.7324510547787357
X3_49_5	0.01861421833435184	0.7494698957160523
X3_49_51	0.8157918985524288	0.7316774710997668
X3_49_53	0.8504517976923447	0.7309038874207979
X3_49_55	0.8851116968322614	0.730130303741829
X3_49_7	0.05327411747426858	0.7486963120370833
X3_49_9	0.08793401661418487	0.7479227283581144
X3_4_10	0.0859999347182363	0.042920018220027445
X3_4_12	0.12065983385815304	0.042146434541058486
X3_4_14	0.15531973299806934	0.04137285086208964
X3_4_16	0.18997963213798608	0.04059926718312057
X3_4_18	0.22463953127790237	0.03982568350415172
X3_4_20	0.25929943041781867	0.03905209982518276
X3_4_22	0.29395932955773496	0.038278516146213915
X3_4_24	0.3286192286976517	0.037504932467244845
X3_4_26	0.36327912783756755	0.036731348788276
X3_4_28	0.3979390269774843	0.03595776510930704
X3_4_30	0.43259892611740014	0.03518418143033808
X3_4_32	0.4672588252573169	0.03441059775136912
X3_4_34	0.5019187243972336	0.03363701407240027
X3_4_36	0.5365786235371495	0.032863430393431314
X3_4_38	0.5712385226770662	0.032089846714462356
X3_4_40	0.6058984218169821	0.0313162630354934
X3_4_42	0.6405583209568988	0.03054267935652455
X3_4_44	0.6752182200968146	0.02976909567755548
X3_50_10	0.1056920557722747	0.7631940680363767
X3_50_12	0.14035195491219055	0.7624204843574076
X3_50_14	0.17501185405210684	0.7616469006784388
X3_50_16	0.20967175319202358	0.7608733169994698
X3_50_18	0.24433165233193943	0.760099733320501
X3_50_20	0.27899155147185617	0.7593261496415319
X3_50_22	0.3136514506117729	0.758552565962563
X3_50_24	0.34831134975168876	0.7577789822835941
X3_50_26	0.3829712488916055	0.7570053986046251
X3_50_28	0.41763114803152135	0.7562318149256562
X3_50_30	0.4522910471714381	0.7554582312466873
X3_50_32	0.4869509463113548	0.7546846475677184
X3_50_34	0.5216108454512707	0.7539110638887494
X3_50_36	0.5562707445911874	0.7531374802097804
X3_50_38	0.5909306437311033	0.7523638965308116
X3_50_40	0.62559054287102	0.7515903128518425
X3_50_42	0.6602504420109367	0.7508167291728737
X3_50_44	0.6949103411508526	0.7500431454939047
X3_50_46	0.7295702402907693	0.7492695618149359
X3_50_48	0.7642301394306852	0.7484959781359668
X3_50_50	0.798890038570601	0.747722394456998
X3_50_52	0.8335499377105178	0.746948810778029
X3_50_54	0.8682098368504345	0.74617522709906
X3_50_6	0.03637225749244166	0.7647412353943145
X3_50_8	0.07103215663235796	0.7639676517153455
X3_51_11	0.12345009493036363	0.7784654077146388
X3_51_13	0.15810999407027992	0.7776918240356698
X3_51_15	0.19276989321019666	0.776918240356701
X3_51_17	0.22742979235011251	0.7761446566777319
X3_51_19	0.26208969149002925	0.7753710729987631
X3_51_21	0.29674959062994555	0.7745974893197941
X3_51_23	0.33140948976986184	0.7738239056408253
X3_51_25	0.3660693889097786	0.7730503219618562
X3_51_27	0.40072928804969443	0.7722767382828873
X3_51_29	0.43538918718961117	0.7715031546039185
X3_51_31	0.4700490863295279	0.7707295709249494
X3_51_33	0.5047089854694438	0.7699559872459806
X3_51_35	0.5393688846093596	0.7691824035670116
X3_51_37	0.5740287837492764	0.7684088198880428
X3_51_39	0.6086886828891931	0.7676352362090737
X3_51_41	0.6433485820291098	0.7668616525301049
X3_51_43	0.6780084811690257	0.7660880688511359
X3_51_45	0.7126683803089424	0.7653144851721669
X3_51_47	0.7473282794488583	0.764540901493198
X3_51_49	0.7819881785887741	0.7637673178142291
X3_51_5	0.019470397510614745	0.7807861587515456
X3_51_51	0.8166480777286909	0.7629937341352602
X3_51_53	0.8513079768686076	0.7622201504562912
X3_51_7	0.05413029665053104	0.7800125750725767
X3_51_9	0.08879019579044778	0.7792389913936077
X3_52_10	0.10654823494853671	0.7945103310718701
X3_52_12	0.141208134088453	0.7937367473929011
X3_52_14	0.17586803322836975	0.7929631637139323
X3_52_16	0.21052793236828604	0.7921895800349632
X3_52_18	0.24518783150820234	0.7914159963559944
X3_52_20	0.27984773064811863	0.7906424126770254
X3_52_22	0.3145076297880349	0.7898688289980564
X3_52_24	0.34916752892795166	0.7890952453190875
X3_52_26	0.3838274280678675	0.7883216616401186
X3_52_28	0.41848732720778425	0.7875480779611497
X3_52_30	0.453147226347701	0.7867744942821807
X3_52_32	0.48780712548761684	0.7860009106032118
X3_52_34	0.5224670246275327	0.7852273269242429
X3_52_36	0.5571269237674494	0.7844537432452738
X3_52_38	0.5917868229073662	0.783680159566305
X3_52_4	0.0025685375287878287	0.7968310821087768
X3_52_40	0.6264467220472829	0.782906575887336
X3_52_42	0.6611066211871988	0.7821329922083672
X3_52_44	0.6957665203271146	0.7813594085293981
X3_52_46	0.7304264194670314	0.7805858248504293
X3_52_48	0.7650863186069472	0.7798122411714603
X3_52_50	0.7997462177468639	0.7790386574924913
X3_52_52	0.8344061168867807	0.7782650738135225
X3_52_6	0.037228436668704123	0.796057498429808
X3_52_8	0.07188833580862086	0.7952839147508389
X3_53_11	0.12430627410662609	0.8097816707501324
X3_53_13	0.15896617324654283	0.8090080870711633
X3_53_15	0.19362607238645912	0.8082345033921945
X3_53_17	0.22828597152637498	0.8074609197132255
X3_53_19	0.2629458706662917	0.8066873360342566
X3_53_21	0.297605769806208	0.8059137523552876
X3_53_23	0.33226566894612475	0.8051401686763188
X3_53_25	0.3669255680860406	0.8043665849973498
X3_53_27	0.40158546722595734	0.8035930013183809
X3_53_29	0.4362453663658732	0.802819417639412
X3_53_31	0.4709052655057899	0.802045833960443
X3_53_33	0.5055651646457058	0.8012722502814742
X3_53_35	0.5402250637856225	0.8004986666025051
X3_53_37	0.5748849629255393	0.7997250829235363
X3_53_39	0.609544862065456	0.7989514992445673
X3_53_41	0.6442047612053718	0.7981779155655984
X3_53_43	0.6788646603452877	0.7974043318866294
X3_53_45	0.7135245594852044	0.7966307482076606
X3_53_47	0.7481844586251203	0.7958571645286916
X3_53_49	0.782844357765037	0.7950835808497226
X3_53_5	0.020326576686877207	0.8121024217870392
X3_53_51	0.8175042569049538	0.7943099971707537
X3_53_7	0.0549864758267935	0.8113288381080702
X3_53_9	0.0896463749667098	0.8105552544291013
X3_54_10	0.10740441412479917	0.8258265941073635
X3_54_12	0.1420643132647159	0.8250530104283945
X3_54_14	0.1767242124046322	0.8242794267494257
X3_54_16	0.21138411154454806	0.8235058430704567
X3_54_18	0.2460440106844648	0.8227322593914878
X3_54_20	0.2807039098243811	0.8219586757125188
X3_54_22	0.31536380896429783	0.82118509203355
X3_54_24	0.35002370810421457	0.8204115083545809
X3_54_26	0.3846836072441304	0.819637924675612
X3_54_28	0.41934350638404627	0.8188643409966431
X3_54_30	0.454003405523963	0.8180907573176742
X3_54_32	0.48866330466387886	0.8173171736387052
X3_54_34	0.5233232038037956	0.8165435899597363
X3_54_36	0.5579831029437123	0.8157700062807673
X3_54_38	0.5926430020836282	0.8149964226017985
X3_54_4	0.0034247167050502902	0.8281473451442702
X3_54_40	0.6273029012235449	0.8142228389228294
X3_54_42	0.6619628003634608	0.8134492552438606
X3_54_44	0.6966226995033775	0.8126756715648916
X3_54_46	0.7312825986432943	0.8119020878859227
X3_54_48	0.7659424977832101	0.8111285042069537
X3_54_50	0.8006023969231268	0.8103549205279849
X3_54_6	0.038084615844966585	0.8273737614653014
X3_54_8	0.07274451498488332	0.8266001777863324
X3_55_11	0.12516245328288855	0.8410979337856257
X3_55_13	0.1598223524228053	0.8403243501066567
X3_55_15	0.19448225156272114	0.8395507664276878
X3_55_17	0.22914215070263788	0.8387771827487188
X3_55_19	0.2638020498425542	0.83800359906975
X3_55_21	0.2984619489824709	0.837230015390781
X3_55_23	0.33312184812238677	0.836456431711812
X3_55_25	0.3677817472623035	0.8356828480328431
X3_55_27	0.40244164640221936	0.8349092643538742
X3_55_29	0.4371015455421361	0.8341356806749054
X3_55_31	0.47176144468205194	0.8333620969959363
X3_55_33	0.5064213438219687	0.8325885133169675
X3_55_35	0.5410812429618854	0.8318149296379985
X3_55_37	0.5757411421018013	0.8310413459590296
X3_55_39	0.610401041241718	0.8302677622800606
X3_55_41	0.6450609403816348	0.8294941786010918
X3_55_43	0.6797208395215506	0.8287205949221228
X3_55_45	0.7143807386614673	0.8279470112431538
X3_55_47	0.7490406378013832	0.8271734275641849
X3_55_49	0.7837005369412999	0.826399843885216
X3_55_5	0.02118275586313967	0.8434186848225325
X3_55_7	0.05584265500305641	0.8426451011435636
X3_55_9	0.09050255414297226	0.8418715174645945
X3_56_10	0.10826059330106164	0.857142857142857
X3_56_12	0.14292049244097838	0.856369273463888
X3_56_14	0.17758039158089467	0.8555956897849191
X3_56_16	0.21224029072081096	0.8548221061059501
X3_56_18	0.24690018986072726	0.8540485224269813
X3_56_20	0.28156008900064355	0.8532749387480123
X3_56_22	0.31621998814055985	0.8525013550690433
X3_56_24	0.3508798872804766	0.8517277713900744
X3_56_26	0.38553978642039244	0.8509541877111055
X3_56_28	0.4201996855603092	0.8501806040321365
X3_56_30	0.4548595847002259	0.8494070203531676
X3_56_32	0.48951948384014177	0.8486334366741987
X3_56_34	0.5241793829800585	0.8478598529952297
X3_56_36	0.5588392821199744	0.8470862693162607
X3_56_38	0.5934991812598911	0.8463126856372919
X3_56_4	0.004280895881312752	0.8594636081797637
X3_56_40	0.628159080399807	0.8455391019583229
X3_56_42	0.6628189795397237	0.844765518279354
X3_56_44	0.6974788786796404	0.843991934600385
X3_56_46	0.7321387778195563	0.8432183509214162
X3_56_48	0.766798676959473	0.8424447672424471
X3_56_6	0.03894079502122949	0.8586900245007949
X3_56_8	0.07360069416114534	0.8579164408218258
X3_57_11	0.12601863245915146	0.8724141968211192
X3_57_13	0.16067853159906775	0.8716406131421502
X3_57_15	0.1953384307389836	0.8708670294631814
X3_57_17	0.22999832987890034	0.8700934457842124
X3_57_19	0.26465822901881664	0.8693198621052435
X3_57_21	0.2993181281587334	0.8685462784262745
X3_57_23	0.33397802729864967	0.8677726947473057
X3_57_25	0.3686379264385655	0.8669991110683366
X3_57_27	0.40329782557848226	0.8662255273893678
X3_57_29	0.437957724718399	0.8654519437103989
X3_57_31	0.47261762385831485	0.86467836003143
X3_57_33	0.5072775229982316	0.863904776352461
X3_57_35	0.5419374221381474	0.863131192673492
X3_57_37	0.5765973212780642	0.8623576089945232
X3_57_39	0.61125722041798	0.8615840253155542
X3_57_41	0.6459171195578968	0.8608104416365853
X3_57_43	0.6805770186978135	0.8600368579576163
X3_57_45	0.7152369178377294	0.8592632742786475
X3_57_5	0.02203893503940213	0.874734947858026
X3_57_7	0.056698834179318425	0.8739613641790571
X3_57_9	0.09135873331923472	0.8731877805000882
X3_58_10	0.10911677247732454	0.8884591201783504
X3_58_12	0.14377667161724084	0.8876855364993814
X3_58_14	0.1784365707571567	0.8869119528204126
X3_58_16	0.21309646989707343	0.8861383691414435
X3_58_18	0.24775636903698972	0.8853647854624747
X3_58_20	0.28241626817690646	0.8845912017835057
X3_58_22	0.31707616731682275	0.8838176181045369
X3_58_24	0.3517360664567386	0.8830440344255678
X3_58_26	0.38639596559665534	0.8822704507465989
X3_58_28	0.4210558647365721	0.88149686706763
X3_58_30	0.45571576387648793	0.8807232833886611
X3_58_32	0.4903756630164047	0.8799496997096921
X3_58_34	0.5250355621563205	0.8791761160307232
X3_58_36	0.5596954612962373	0.8784025323517541
X3_58_38	0.594355360436154	0.8776289486727853
X3_58_4	0.005137075057575213	0.8907798712152571
X3_58_40	0.6290152595760699	0.8768553649938163
X3_58_42	0.6636751587159866	0.8760817813148475
X3_58_44	0.6983350578559024	0.8753081976358785
X3_58_6	0.03979697419749195	0.8900062875362883
X3_58_8	0.0744568733374078	0.8892327038573193
X3_59_11	0.12687481163541392	0.9037304598566126
X3_59_13	0.16153471077533021	0.9029568761776436
X3_59_15	0.1961946099152465	0.9021832924986747
X3_59_17	0.2308545090551628	0.9014097088197057
X3_59_19	0.26551440819507954	0.9006361251407369
X3_59_21	0.30017430733499584	0.8998625414617678
X3_59_23	0.3348342064749117	0.899088957782799
X3_59_25	0.3694941056148284	0.89831537410383
X3_59_27	0.40415400475474517	0.897541790424861
X3_59_29	0.438813903894661	0.8967682067458922
X3_59_31	0.47347380303457776	0.8959946230669232
X3_59_33	0.5081337021744936	0.8952210393879544
X3_59_35	0.5427936013144103	0.8944474557089854
X3_59_37	0.5774535004543271	0.8936738720300165
X3_59_39	0.6121133995942429	0.8929002883510475
X3_59_41	0.6467732987341597	0.8921267046720787
X3_59_43	0.6814331978740755	0.8913531209931096
X3_59_5	0.022895114215665036	0.9060512108935194
X3_59_7	0.057555013355580886	0.9052776272145504
X3_59_9	0.09221491249549718	0.9045040435355814
X3_5_11	0.10375797387632613	0.058191357898289664
X3_5_13	0.13841787301624242	0.057417774219320816
X3_5_15	0.17307777215615916	0.056644190540351746
X3_5_17	0.20773767129607545	0.0558706068613829
X3_5_19	0.2423975704359913	0.05509702318241394
X3_5_21	0.27705746957590804	0.05432343950344498
X3_5_23	0.3117173687158248	0.053549855824476134
X3_5_25	0.34637726785574063	0.052776272145507175
X3_5_27	0.3810371669956574	0.052002688466538216
X3_5_29	0.4156970661355732	0.05122910478756926
X3_5_31	0.45035696527548996	0.05045552110860041
X3_5_33	0.4850168644154067	0.04968193742963145
X3_5_35	0.5196767635553226	0.04890835375066249
X3_5_37	0.5543366626952393	0.04813477007169353
X3_5_39	0.5889965618351551	0.047361186392724686
X3_5_41	0.6236564609750719	0.04658760271375573
X3_5_43	0.6583163601149877	0.04581401903478677
X3_5_45	0.6929762592549045	0.04504043535581781
X3_5_9	0.06909807473640983	0.05896494157725862
X3_60_10	0.109972951653587	0.9197753832138439
X3_60_12	0.1446328507935033	0.9190017995348749
X3_60_14	0.1792927499334196	0.918228215855906
X3_60_16	0.2139526490733359	0.917454632176937
X3_60_18	0.24861254821325218	0.9166810484979682
X3_60_20	0.2832724473531689	0.9159074648189991
X3_60_22	0.31793234649308477	0.9151338811400302
X3_60_24	0.3525922456330015	0.9143602974610613
X3_60_26	0.38725214477291825	0.9135867137820923
X3_60_28	0.4219120439128341	0.9128131301031234
X3_60_30	0.45657194305274995	0.9120395464241545
X3_60_32	0.4912318421926667	0.9112659627451856
X3_60_34	0.5258917413325834	0.9104923790662166
X3_60_36	0.5605516404725002	0.9097187953872476
X3_60_38	0.595211539612416	0.9089452117082788
X3_60_4	0.005993254233838119	0.9220961342507505
X3_60_40	0.6298714387523328	0.9081716280293097
X3_60_6	0.04065315337375397	0.9213225505717817
X3_60_8	0.07531305251367026	0.9205489668928127
X3_61_11	0.12773099081167638	0.9350467228921061
X3_61_13	0.16239088995159223	0.9342731392131371
X3_61_15	0.19705078909150897	0.9334995555341683
X3_61_17	0.23171068823142527	0.9327259718551992
X3_61_19	0.266370587371342	0.9319523881762304
X3_61_21	0.30103048651125786	0.9311788044972614
X3_61_23	0.3356903856511746	0.9304052208182925
X3_61_25	0.37035028479109133	0.9296316371393235
X3_61_27	0.4050101839310072	0.9288580534603547
X3_61_29	0.43967008307092303	0.9280844697813858
X3_61_31	0.4743299822108398	0.9273108861024169
X3_61_33	0.5089898813507565	0.9265373024234479
X3_61_35	0.5436497804906733	0.9257637187444789
X3_61_37	0.5783096796305891	0.9249901350655101
X3_61_39	0.612969578770505	0.924216551386541
X3_61_5	0.023751293391927053	0.9373674739290129
X3_61_7	0.05841119253184335	0.936593890250044
X3_61_9	0.09307109167176009	0.9358203065710751
X3_62_10	0.11082913082984946	0.9510916462493373
X3_62_12	0.14548902996976532	0.9503180625703683
X3_62_14	0.18014892910968205	0.9495444788913994
X3_62_16	0.21480882824959835	0.9487708952124304
X3_62_18	0.2494687273895151	0.9479973115334616
X3_62_20	0.2841286265294314	0.9472237278544926
X3_62_22	0.3187885256693477	0.9464501441755238
X3_62_24	0.35344842480926353	0.9456765604965547
X3_62_26	0.38810832394918027	0.9449029768175858
X3_62_28	0.4227682230890961	0.9441293931386168
X3_62_30	0.45742812222901286	0.9433558094596479
X3_62_32	0.4920880213689296	0.942582225780679
X3_62_34	0.5267479205088463	0.9418086421017101
X3_62_36	0.5614078196487622	0.9410350584227412
X3_62_4	0.006849433410100136	0.953412397286244
X3_62_6	0.04150933255001643	0.9526388136072752
X3_62_8	0.07616923168993317	0.9518652299283061
X3_63_11	0.1285871699879384	0.9663629859275995
X3_63_13	0.16324706912785514	0.9655894022486304
X3_63_15	0.19790696826777143	0.9648158185696616
X3_63_17	0.23256686740768817	0.9640422348906926
X3_63_19	0.26722676654760447	0.9632686512117237
X3_63_21	0.3018866656875203	0.9624950675327547
X3_63_23	0.3365465648274366	0.9617214838537859
X3_63_25	0.37120646396735335	0.9609479001748169
X3_63_27	0.4058663631072692	0.9601743164958481
X3_63_29	0.44052626224718594	0.9594007328168791
X3_63_31	0.4751861613871027	0.9586271491379101
X3_63_33	0.5098460605270185	0.9578535654589413
X3_63_35	0.5445059596669353	0.9570799817799722
X3_63_5	0.024607472568189515	0.9686837369645063
X3_63_7	0.05926737170810581	0.9679101532855373
X3_63_9	0.09392727084802255	0.9671365696065684
X3_64_10	0.11168531000611193	0.9824079092848308
X3_64_12	0.14634520914602822	0.9816343256058617
X3_64_14	0.18100510828594452	0.9808607419268929
X3_64_16	0.2156650074258608	0.9800871582479239
X3_64_18	0.25032490656577755	0.979313574568955
X3_64_20	0.2849848057056934	0.978539990889986
X3_64_22	0.3196447048456097	0.9777664072110172
X3_64_24	0.35430460398552643	0.9769928235320482
X3_64_26	0.3889645031254432	0.9762192398530792
X3_64_28	0.423624402265359	0.9754456561741103
X3_64_30	0.45828430140527576	0.9746720724951414
X3_64_32	0.4929442005451916	0.9738984888161724
X3_64_34	0.5276040996851084	0.9731249051372035
X3_64_4	0.007705612586362598	0.9847286603217376
X3_64_48	0.7702233936645229	0.9677098193844209
X3_64_6	0.04236551172627889	0.9839550766427686
X3_64_8	0.07702541086619563	0.9831814929637996
X3_65_11	0.1294433491642013	0.9976792489630929
X3_65_13	0.1641032483041176	0.9969056652841242
X3_65_15	0.1987631474440339	0.9961320816051551
X3_65_17	0.23342304658395063	0.9953584979261862
X3_65_19	0.2680829457238665	0.9945849142472172
X3_65_21	0.3027428448637832	0.9938113305682483
X3_65_23	0.3374027440036995	0.9930377468892795
X3_65_25	0.37206264314361626	0.9922641632103104
X3_65_27	0.4067225422835321	0.9914905795313417
X3_65_29	0.44138244142344885	0.9907169958523727
X3_65_31	0.4760423405633647	0.9899434121734036
X3_65_33	0.5107022397032814	0.9891698284944347
X3_65_49	0.7879814328226127	0.9829811590626834
X3_65_5	0.025463651744451976	0.9999999999999999
X3_65_7	0.060123550884368715	0.9992264163210309
X3_65_9	0.09478345002428501	0.9984528326420619
X3_6_10	0.08685611389449921	0.07423628125552095
X3_6_12	0.1215160130344155	0.07346269757655188
X3_6_14	0.15617591217433224	0.07268911389758304
X3_6_16	0.19083581131424854	0.07191553021861408
X3_6_18	0.2254957104541644	0.07114194653964523
X3_6_20	0.2601556095940811	0.07036836286067616
X3_6_22	0.2948155087339974	0.06959477918170731
X3_6_24	0.3294754078739137	0.06882119550273835
X3_6_26	0.36413530701383046	0.0680476118237694
X3_6_28	0.3987952061537463	0.06727402814480044
X3_6_30	0.43345510529366305	0.06650044446583159
X3_6_32	0.4681150044335798	0.06572686078686263
X3_6_34	0.5027749035734956	0.06495327710789367
X3_6_36	0.5374348027134124	0.06417969342892471
X3_6_38	0.5720947018533282	0.06340610974995586
X3_6_40	0.6067546009932441	0.0626325260709868
X3_6_42	0.6414145001331608	0.061858942392017946
X3_6_44	0.6760743992730776	0.06108535871304899
X3_6_46	0.7107342984129943	0.06031177503408014
X3_6_48	0.7453941975529101	0.05953819135511118
X3_6_8	0.052196214754582915	0.0750098649344898
X3_7_11	0.10461415305258859	0.08950762093378306
X3_7_13	0.13927405219250488	0.08873403725481421
X3_7_15	0.17393395133242162	0.08796045357584525
X3_7_17	0.20859385047233747	0.0871868698968763
X3_7_19	0.2432537496122542	0.08641328621790745
X3_7_21	0.2779136487521705	0.08563970253893849
X3_7_23	0.3125735478920868	0.08486611885996953
X3_7_25	0.34723344703200265	0.08409253518100057
X3_7_27	0.3818933461719194	0.08331895150203172
X3_7_29	0.41655324531183613	0.08254536782306277
X3_7_31	0.45121314445175287	0.0817717841440937
X3_7_33	0.4858730435916687	0.08099820046512485
X3_7_35	0.5205329427315855	0.080224616786156
X3_7_37	0.5551928418715013	0.07945103310718704
X3_7_39	0.5898527410114172	0.07867744942821808
X3_7_41	0.6245126401513339	0.07790386574924912
X3_7_43	0.6591725392912506	0.07713028207028028
X3_7_45	0.6938324384311674	0.0763566983913112
X3_7_47	0.7284923375710832	0.07558311471234236
X3_7_49	0.763152236711	0.0748095310333734
X3_7_51	0.7978121358509158	0.07403594735440455
X3_7_7	0.035294354772756	0.09105478829172098
X3_7_9	0.06995425391267229	0.09028120461275213
X3_8_10	0.08771229307076167	0.10555254429101435
X3_8_12	0.12237219221067797	0.10477896061204539
X3_8_14	0.1570320913505947	0.10400537693307654
X3_8_16	0.191691990490511	0.10323179325410747
X3_8_18	0.2263518896304273	0.10245820957513863
X3_8_20	0.2610117887703436	0.10168462589616967
X3_8_22	0.2956716879102599	0.10091104221720071
X3_8_24	0.33033158705017573	0.10013745853823175
X3_8_26	0.3649914861900925	0.0993638748592629
X3_8_28	0.3996513853300092	0.09859029118029394
X3_8_30	0.43431128446992595	0.09781670750132498
X3_8_32	0.4689711836098418	0.09704312382235603
X3_8_34	0.5036310827497577	0.09626954014338718
X3_8_36	0.5382909818896744	0.09549595646441811
X3_8_38	0.5729508810295911	0.09472237278544926
X3_8_40	0.607610780169507	0.0939487891064803
X3_8_42	0.6422706793094237	0.09317520542751145
X3_8_44	0.6769305784493405	0.0924016217485425
X3_8_46	0.7115904775892563	0.09162803806957354
X3_8_48	0.746250376729173	0.09085445439060458
X3_8_50	0.7809102758690898	0.09008087071163562
X3_8_52	0.8155701750090047	0.08930728703266677
X3_8_8	0.05305239393084493	0.1063261279699832
X3_9_11	0.10547033222885105	0.12082388396927657
X3_9_13	0.1401302313687678	0.12005030029030761
X3_9_15	0.17479013050868408	0.11927671661133876
X3_9_17	0.20945002964859993	0.1185031329323698
X3_9_19	0.24410992878851667	0.11772954925340084
X3_9_21	0.27876982792843297	0.11695596557443189
X3_9_23	0.3134297270683488	0.11618238189546304
X3_9_25	0.34808962620826556	0.11540879821649408
X3_9_27	0.3827495253481823	0.11463521453752501
X3_9_29	0.41740942448809903	0.11386163085855616
X3_9_31	0.4520693236280149	0.11308804717958731
X3_9_33	0.4867292227679316	0.11231446350061836
X3_9_35	0.5213891219078475	0.11154087982164929
X3_9_37	0.5560490210477642	0.11076729614268044
X3_9_39	0.5907089201876801	0.10999371246371159
X3_9_41	0.6253688193275968	0.10922012878474252
X3_9_43	0.6600287184675127	0.10844654510577367
X3_9_45	0.6946886176074294	0.10767296142680471
X3_9_47	0.7293485167473461	0.10689937774783587
X3_9_49	0.7640084158872629	0.1061257940688668
X3_9_51	0.7986683150271787	0.10535221038989795
X3_9_53	0.8333282141670946	0.10457862671092899
X3_9_7	0.03615053394901846	0.12237105132721438
X3_9_9	0.07081043308893475	0.12159746764824553
